0,"KATEGORIE 0 — KERNTECHNISCHE MATERIALIEN, ANLAGEN UND AUSRÜSTUNG",,,,,,,
0A,"Systeme, Ausrüstung und Bestandteile",,,,,,,
0A001,„Kernreaktoren“ und besonders konstruierte oder hergerichtete Ausrüstung und Bestandteile hierfür wie,,,,,,,
,f) Vakuumsysteme und -pumpen wie folgt:,,,,,,,
,,,,,,,,
,"1. Vakuumverteiler, Vakuumsammelleitungen oder Vakuumpumpen mit einem Durchsatz von",,,,,,,
,"grösser/ gleich 5 m3/min,",,,,,,,
,,,,,,,,
,"2. Vakuumpumpen, besonders konstruiert zum Gebrauch in UF6-haltiger Atmosphäre, hergestellt aus",,,,,,,
,oder geschützt mit „UF6-resistenten Werkstoffen“ oder,,,,,,,
,"3. Vakuumsysteme, die aus Vakuumrohrleitungssystemen, Vakuumsammelleitungen und Vakuumpum-",,,,,,,
,"pen bestehen und für den Einsatz in UF6-haltiger Atmosphäre konstruiert sind,",,,,,,,
,"g) UF6-Massenspektrometer/Ionenquellen, die Online-Proben aus dem UF6-Gasstrom entnehmen können,",,,,,,,
,mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,1. geeignet zur Messung von Ionen einer Atommasse grösser/gleich 320 u mit einer Auflösung besser,,,,,,,
,"als 1/320,",,,,,,,
,,,,,,,,
,"2. Ionenquellen, hergestellt aus oder beschichtet mit Nickel, Nickel-Kupferlegierungen mit einem Nickel-",,,,,,,
,"gehalt von grösser/gleich 60 Gew.-% oder Nickel-Chromlegierungen,",,,,,,,
,,,,,,,,
,3. Elektronenstoss-Ionenquellen und,,,,,,,
,,,,,,,,
,4. mit einem für die Isotopenanalyse geeigneten Kollektorsystem.,,,,,,,
,,,,,,,,
0B003,"Anlagen zur Konversion von Uran und besonders konstruierte oder hergerichtete Ausrüstung hierfür, wie",,,,,,,
,folgt:,,,,,,,
,,,,,,,,
,"a) Systeme zur Umwandlung von Uranerzkonzentraten zu UO3,",,,,,,,
,"b) Systeme zur Umwandlung von UO3 zu UF6,",,,,,,,
,"c) Systeme zur Umwandlung von UO3 zu UO2,",,,,,,,
,"d) Systeme zur Umwandlung von UO2 zu UF4,",,,,,,,
,"e) Systeme zur Umwandlung von UF4 zu UF6,",,,,,,,
,"f) Systeme zur Umwandlung von UF4 zu Uranmetall,",,,,,,,
,"g) Systeme zur Umwandlung von UF6 zu UO2,",,,,,,,
,"h) Systeme zur Umwandlung von UF6 zu UF4,",,,,,,,
,i) Systeme zur Umwandlung von UO2 zu UCl4.,,,,,,,
0B004,"Anlagen zur Herstellung oder Konzentration von Schwerem Wasser, Deuterium oder Deuteriumverbindun-",,,,,,,
,"gen und besonders konstruierte oder hergerichtete Ausrüstung und Bestandteile hierfür, wie folgt:",,,,,,,
,,,,,,,,
,"a) Anlagen zur Herstellung von Schwerem Wasser, Deuterium oder Deuteriumverbindungen wie folgt:",,,,,,,
,,,,,,,,
,"1. Schwefelwasserstoff-Wasser-Austauschanlagen,",,,,,,,
,,,,,,,,
,"2. Ammoniak-Wasserstoff-Austauschanlagen,",,,,,,,
,,,,,,,,
,b) Ausrüstung und Bestandteile wie folgt:,,,,,,,
,,,,,,,,
,"1. Schwefelwasserstoff-Wasser-Austauschkolonnen mit Durchmessern grösser/gleich 1,5 m, geeignet zum",,,,,,,
,"Betrieb bei Drücken grösser/gleich 2 MPa,",,,,,,,
,,,,,,,,
,"2. einstufige Niederdruck(d. h. 0,2 MPa)-Zentrifugalgebläse oder Kompressoren für die Umwälzung von",,,,,,,
,Schwefelwasserstoffgas (d. h. Gas mit mehr als 70 Gew.-% Schwefelwasserstoff (H2S)) mit einem,,,,,,,
,"Durchsatz grösser/gleich 56 m3/s bei einem Ansaugdruck grösser/gleich 1,8 MPa und ausgestattet",,,,,,,
,"mit Dichtungen, konstruiert zum Gebrauch bei feuchtem H2S,",,,,,,,
,3. Ammoniak-Wasserstoff-Austauschkolonnen mit einer Höhe grösser/gleich 35 m und Durchmessern,,,,,,,
,"von 1,5 m bis 2,5 m, geeignet zum Betrieb bei Drücken grösser als 15 MPa,",,,,,,,
,,,,,,,,
,"4. Kolonneneinrichtungen, einschliesslich Stufenreaktoren und Stufenpumpen (einschliesslich Tauchpum-",,,,,,,
,"pen), zur Produktion von Schwerem Wasser nach dem Ammoniak-Wasserstoff-Austauschverfahren,",,,,,,,
,,,,,,,,
,5. Ammoniak-Cracker mit Betriebsdrücken grösser/gleich 3 MPa zur Produktion von Schwerem,,,,,,,
,"Wasser nach dem Ammoniak-Wasserstoff-Austauschverfahren,",,,,,,,
,,,,,,,,
,"6. Infrarot-Absorptionsanalysegeräte, geeignet zur laufenden (online) Messung des Wasserstoff-Deuteri-",,,,,,,
,"um-Verhältnisses bei Deuterium-Konzentrationen grösser/gleich 90 Gew.-%,",,,,,,,
,,,,,,,,
,7. katalytische Verbrennungsanlagen zur Umwandlung von angereichertem Deuteriumgas zu Schwerem,,,,,,,
,"Wasser nach dem Ammoniak-Wasserstoff-Austauschverfahren,",,,,,,,
,,,,,,,,
,8. vollständige Systeme zur Anreicherung oder Reinigung (upgrade systems) von Schwerem Wasser oder,,,,,,,
,"Säulen hierfür, zur Anreicherung oder Reinigung von Schwerem Wasser auf Reaktorkonzentration,",,,,,,,
,,,,,,,,
,"9. Konverter oder Ausrüstung für die Ammoniak-Synthese, besonders konstruiert oder hergerichtet zur",,,,,,,
,Produktion von Schwerem Wasser nach dem Ammoniak-Wasserstoff-Austauschverfahren.,,,,,,,
,,,,,,,,
0B005,"Anlagen, besonders konstruiert für die Herstellung von „Kernreaktor“-Brennelementen, und besonders kon-",,,,,,,
,struierte oder hergerichtete Ausrüstung hierfür.,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,"Ausrüstung, besonders konstruiert oder hergerichtet für die Herstellung von „Kernreaktor“-Brennelementen schliesst",,,,,,,
,"Ausrüstung ein, die",,,,,,,
,,,,,,,,
,1. üblicherweise mit dem Kernmaterial im Produktionsfluss in unmittelbaren Kontakt kommt oder dieses bearbeitet oder,,,,,,,
,"den Produktionsfluss steuert,",,,,,,,
,,,,,,,,
,"2. das Kernmaterial innerhalb der Umhüllung verschliesst,",,,,,,,
,,,,,,,,
,"3. die Unversehrtheit der Umhüllung oder des Verschlusses prüft,",,,,,,,
,,,,,,,,
,4. die Endbehandlung des umschlossenen Brennstoffs prüft oder,,,,,,,
,,,,,,,,
,5. zum Zusammenbau von Reaktorelementen verwendet wird.,,,,,,,
,,,,,,,,
0B006,Anlagen für die Wiederaufarbeitung bestrahlter „Kernreaktor“-Brennelemente und besonders  konstruierte,,,,,,,
,oder hergerichtete Ausrüstung und Bestandteile hierfür.,,,,,,,
,,,,,,,,
,Anmerkung: Nummer 0B006 schliesst ein:,,,,,,,
,,,,,,,,
,"a) Anlagen für die Wiederaufarbeitung von bestrahlten „Kernreaktor“-Brennelementen, einschliesslich",,,,,,,
,"Ausrüstung und Bestandteile, die üblicherweise mit dem bestrahlten Kernbrennstoff, den Haupt-",,,,,,,
,kernmaterialien und den Spaltprodukten der Prozessströme in direkten Kontakt kommen oder diese,,,,,,,
,"direkt steuern,",,,,,,,
,,,,,,,,
,"b) Brennelement-Zerlegeausrüstung und -Zerhacker- oder -Schreddermaschinen, d. h. fernbediente Aus-",,,,,,,
,"rüstung zum Zerschneiden, Zerhacken oder Abscheren von bestrahlten „Kernreaktor“-Brennelementen,",,,,,,,
,"-stäben oder -stabbündeln,",,,,,,,
,,,,,,,,
,"c) Auflösetanks oder Auflösebehälter mit mechanischen Vorrichtungen, besonders konstruiert oder her-",,,,,,,
,"gerichtet zur Auflösung bestrahlten „Kernreaktor“-Brennstoffs, beständig gegen heisse, hochkorrosive",,,,,,,
,"Flüssigkeiten und geeignet, fernbedient befüllt, betrieben und gewartet zu werden,",,,,,,,
,,,,,,,,
,"d) Lösungsextraktoren, wie Füllkörper- oder Pulsationskolonnen, Mischabsetzer oder Zentrifugalextrak-",,,,,,,
,"toren, die den korrosiven Eigenschaften von Salpetersäure standhalten und besonders konstruiert oder",,,,,,,
,hergerichtet sind zur Verwendung in Anlagen für die Wiederaufarbeitung von bestrahltem „natür-,,,,,,,
,"lichen Uran“, „abgereicherten Uran“ oder „besonderen spaltbaren Material“,",,,,,,,
,,,,,,,,
,"e) Aufbewahrungs- oder Lagerbehälter, besonders konstruiert, um Kritikalitätssicherheit zu gewährleisten",,,,,,,
,"und den korrosiven Eigenschaften von Salpetersäure standzuhalten,",,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Aufbewahrungs- oder Lagerbehälter können folgende Eigenschaften besitzen:,,,,,,,
,,,,,,,,
,1. Wände oder innere Strukturen mit einem Boräquivalent (berechnet für alle Anteile gemäss,,,,,,,
,"Anmerkung zu Nummer 0C004) von mindestens 2 %,",,,,,,,
,,,,,,,,
,2. einen Durchmesser kleiner/gleich 175 mm bei zylindrischen Behältern oder,,,,,,,
,,,,,,,,
,3. eine Breite kleiner/gleich 75 mm bei platten- oder ringförmigen Behältern.,,,,,,,
,,,,,,,,
,"f) Neutronenmesseinrichtungen, besonders konstruiert oder hergerichtet zur Integration in und zur",,,,,,,
,Verwendung in automatischen Prozessleitsystemen in Wiederaufarbeitungsanlagen von bestrahltem,,,,,,,
,"„natürlichen Uran“, „abgereicherten Uran“ oder „besonderen spaltbaren Material“.",,,,,,,
,,,,,,,,
0B007,"Anlagen zur Konversion von Plutonium und besonders konstruierte oder hergerichtete Ausrüstung hierfür,",,,,,,,
,wie folgt:,,,,,,,
,,,,,,,,
,"a) Systeme zur Umwandlung von Plutoniumnitrat in Plutoniumoxid,",,,,,,,
,,,,,,,,
,b) Systeme zur Herstellung von Plutoniummetall.,,,,,,,
0C,Werkstoffe und Materialien,,,,,,,
0C001,"„Natürliches Uran“ oder „abgereichertes Uran“ oder Thorium als Metall, Legierung, chemische Verbindung",,,,,,,
,"oder Konzentrat, sowie jedes andere Material, das einen oder mehrere der vorstehend genannten Stoffe",,,,,,,
,enthält.,,,,,,,
,,,,,,,,
,Anmerkung: Nummer 0C001 erfasst nicht:,,,,,,,
,,,,,,,,
,"a) Mengen bis zu vier Gramm „natürlichen Urans“ oder „abgereicherten Urans“, wenn es in einer",,,,,,,
,"Fühlanordnung von Instrumenten enthalten ist,",,,,,,,
,,,,,,,,
,"b) „abgereichertes Uran“, besonders hergestellt für folgende, nichtnukleare, zivile Verwendungszwecke:",,,,,,,
,,,,,,,,
,"1. Abschirmungen,",,,,,,,
,,,,,,,,
,"2. Verpackungen,",,,,,,,
,,,,,,,,
,"3. Ballast mit einer Masse kleiner/gleich 100 kg,",,,,,,,
,,,,,,,,
,"4. Ausgleichsgewichte mit einer Masse kleiner/gleich 100 kg,",,,,,,,
,,,,,,,,
,"c) Legierungen mit weniger als 5 % Thorium,",,,,,,,
,,,,,,,,
,"d) thoriumhaltige keramische Erzeugnisse, die für nichtnukleare Zwecke hergestellt wurden.",,,,,,,
,,,,,,,,
0C002,„Besonderes spaltbares Material“.,,,,,,,
,,,,,,,,
,"Anmerkung:  Nummer 0C002 erfasst nicht Mengen bis zu vier „effektiven Gramm“, wenn diese in einer Fühlanord-",,,,,,,
,nung von Instrumenten enthalten sind.,,,,,,,
,,,,,,,,
0C003,"Deuterium, Schweres Wasser (Deuteriumoxid), andere Deuteriumverbindungen sowie Mischungen und Lö-",,,,,,,
,"sungen, in denen das Isotopenverhältnis von Deuterium zu Wasserstoff 1:5000 überschreitet.",,,,,,,
,,,,,,,,
0C004,"Grafit mit einem Reinheitsgrad, der einem ‚Boräquivalent‘ kleiner als 5 ppm entspricht, mit einer Dichte von",,,,,,,
,"über 1,50 g/cm3 zur Verwendung in einem „Kernreaktor“, in Mengen von mehr als 1 kg.",,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMER 1C107.,,,,,,,
,,,,,,,,
,"Anmerkung 1:  Zum Zweck der Ausfuhrkontrolle entscheidet die zuständige Behörde, ob die Ausfuhren von Grafit",,,,,,,
,mit den o. g. Spezifikationen für die Verwendung in einem „Kernreaktor“ bestimmt sind. Nummer,,,,,,,
,0C004 erfasst nicht Grafit mit einem Reinheitsgrad besser als 5 ppm (parts per million),,,,,,,
,"Boräquivalent und einer Dichte grösser als 1,50 g/cm3‚ das nicht zur Verwendung in einem",,,,,,,
,„Kernreaktor“ bestimmt ist.,,,,,,,
,,,,,,,,
,Anmerkung 2:  In Nummer 0C004 wird ‚Boräquivalent‘ (BÄ) definiert als Summe der BÄz für Verunreinigungen,,,,,,,
,"(ausgenommen BÄKohlenstoff, da Kohlenstoff nicht als Verunreinigung angesehen wird) einschliesslich",,,,,,,
,"Bor, wobei:",,,,,,,
,BÄZ (ppm) = UF × Konzentration des Elementes Z in ppm,,,,,,,
,σ A,,,,,,,
,mit UF als Umrechnungsfaktor 1⁄4 Z B,,,,,,,
,σB AZ,,,,,,,
,dabei bedeuten: sB (sigma B) und sZ (sigma Z) die Wirkungsquerschnitte (in Barn) für die Absorption,,,,,,,
,"thermischer Neutronen für Bor und das Element Z, AB und AZ die Atomgewichte der natürlich",,,,,,,
,vorkommenden Elemente Bor und Z.,,,,,,,
,,,,,,,,
0C005,"Besonders hergerichtete Verbindungen oder Pulver zur Herstellung von Gasdiffusionstrennwänden, resistent",,,,,,,
,"gegen UF6 (z. B. Nickel oder Nickellegierungen, die 60 Gew.-% oder mehr Nickel enthalten, Aluminiumoxid",,,,,,,
,"und vollfluorierte Kohlenwasserstoff-Polymere), mit einer Reinheit von grösser/gleich 99,9 Gew.-% und einer",,,,,,,
,Korngrösse kleiner als 10 μm gemäss ASTM-Standard B 330 sowie einer engen Kornverteilung.,,,,,,,
,,,,,,,,
0D,Datenverarbeitungsprogramme (Software),,,,,,,
0D001,"„Software“, besonders entwickelt oder geändert für die „Entwicklung“, „Herstellung“ oder „Verwendung“ von",,,,,,,
,"Gütern, die von dieser Kategorie erfasst werden.",,,,,,,
,,,,,,,,
0E,Technologie,,,,,,,
0,"„Technologie“ entsprechend der Nukleartechnologie-Anmerkung für die „Entwicklung“, „Herstellung“ oder",,,,,,,
,"„Verwendung“ von Gütern, die von dieser Kategorie erfasst werden.",,,,,,,
,,,,,,,,
,"ANHANG 2, TEIL 2",,,,,,,
,,,,,,,,
,KATEGORIE 1 — BESONDERE WERKSTOFFE UND MATERIALIEN UND ZUGEHÖRIGE AUSRÜSTUNG,,,,,,,
1A,"Systeme, Ausrüstung und Bestandteile",,,,,,,
1A001,Bauteile aus fluorierten Verbindungen wie folgt:,,,,,,,
,,,,,,,,
,"a) Verschlüsse, Dichtungen, Dichtungsmassen oder Brennstoffblasen (fuel bladders),  besonders  konstruiert für",,,,,,,
,"„Luftfahrzeug“- und Raumfahrtanwendungen, zu über 50 Gew.-% aus einem der von Unternum- mer",,,,,,,
,1C009b oder 1C009c erfassten Werkstoffe oder Materialien hergestellt,,,,,,,
,,,,,,,,
,"b) nicht belegt,",,,,,,,
,,,,,,,,
,c) nicht belegt.,,,,,,,
,,,,,,,,
1A002,„Verbundwerkstoff“-Strukturen oder Laminate wie folgt:,,,,,,,
,,,,,,,,
,"Anmerkung: SIEHE AUCH NUMMERN 1A202, 9A010 und 9A110.",,,,,,,
,,,,,,,,
,a) hergestellt aus einem der folgenden Materialien:,,,,,,,
,,,,,,,,
,"1. einer organischen „Matrix“ und „faser- oder fadenförmigen Materialien“, erfasst von Unternum-",,,,,,,
,mer 1C010c oder 1C010d oder,,,,,,,
,,,,,,,,
,2. Prepregs oder Preforms erfasst von Unternummer 1C010e,,,,,,,
,,,,,,,,
,b) hergestellt aus einer Metall- oder Kohlenstoff-„Matrix“ und aus einem der folgenden Materialien:,,,,,,,
,,,,,,,,
,1. „faser- oder fadenförmige Materialien“ aus Kohlenstoff mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) mit einem „spezifischen Modul“ grösser als 10,15 × 106 m und",,,,,,,
,,,,,,,,
,"b) mit einer „spezifischen Zugfestigkeit“ grösser als 17,7 × 104 m oder",,,,,,,
,,,,,,,,
,"2. Werkstoffe oder Materialien, die von Unternummer 1C010c erfasst werden.",,,,,,,
,,,,,,,,
,"Anmerkung 1:  Nummer 1A002 erfasst nicht „Verbundwerkstoff“-Strukturen oder Laminate, hergestellt aus",,,,,,,
,epoxid- harzimprägnierten „faser- oder fadenförmigen Materialien“ aus Kohlenstoff für die,,,,,,,
,Reparatur von,,,,,,,
,"„zivilen Luftfahrzeug“-Strukturen oder Laminaten, mit allen folgenden Eigenschaften:",,,,,,,
,,,,,,,,
,a) Fläche nicht grösser als 1 m2,,,,,,,
,,,,,,,,
,"b) Länge nicht grösser als 2,5 m und",,,,,,,
,,,,,,,,
,c) Breite grösser als 15 mm.,,,,,,,
,,,,,,,,
1A002,(Fortsetzung),,,,,,,
,,,,,,,,
,"Anmerkung 2:  Nummer 1A002 erfasst nicht Halbfertigprodukte, besonders konstruiert für rein zivile",,,,,,,
,Verwendungen wie folgt:,,,,,,,
,,,,,,,,
,"a) Sportartikel,",,,,,,,
,,,,,,,,
,"b) Automobilindustrie,",,,,,,,
,,,,,,,,
,"c) Werkzeugmaschinenindustrie,",,,,,,,
,,,,,,,,
,d) medizinischer Bereich.,,,,,,,
,,,,,,,,
,Anmerkung 3:  Unternummer 1A002b1 erfasst nicht Halbfertigprodukte mit höchstens zwei Dimensionen,,,,,,,
,"verfloch- tener Filamente, besonders konstruiert für Verwendungen wie folgt:",,,,,,,
,,,,,,,,
,"a) Öfen zur Wärmebehandlung von Metallen,",,,,,,,
,,,,,,,,
,b) Ausrüstung zur Herstellung von Silizium-Rohkristallen.,,,,,,,
,,,,,,,,
,"Anmerkung 4: Nummer 1A002 erfasst nicht Fertigprodukte, besonders konstruiert für eine definierte Verwendung.",,,,,,,
,,,,,,,,
,"Anmerkung 5: Unternummer 1A002b1 erfasst nicht: mechanisch zerhackte, gemahlene oder geschnittene „faser- oder",,,,,,,
,"fadenförmige“ Kohlenstoff-„Materialien“ mit einer Länge kleiner/gleich 25,0 mm.",,,,,,,
,,,,,,,,
1A003,"Erzeugnisse aus nicht „schmelzbaren“ aromatischen Polyimiden, in Form von Folien, Planen, Bändern oder",,,,,,,
,"Streifen, mit einer der folgenden Eigenschaften:",,,,,,,
,,,,,,,,
,"a) Dicke grösser als 0,254 mm oder",,,,,,,
,,,,,,,,
,"b) beschichtet oder laminiert mit Kohlenstoff, Grafit, Metallen oder magnetischen Substanzen.",,,,,,,
,,,,,,,,
,"Anmerkung:  Nummer 1A003 erfasst nicht Erzeugnisse, die mit Kupfer beschichtet oder laminiert sind, konstruiert",,,,,,,
,für die Herstellung von elektronischen gedruckten Schaltungen.,,,,,,,
,,,,,,,,
,Anmerkung: Zu „schmelzbaren“ aromatischen Polyimiden in jeglicher Form siehe Unternummer 1C008a3.,,,,,,,
,,,,,,,,
1A004,"Schutz- und Nachweisausrüstung sowie Bestandteile, nicht besonders konstruiert für militärische Zwecke,",,,,,,,
,wie folgt:,,,,,,,
,,,,,,,,
,"Anmerkung: SIEHE AUCH ANHANG 3,  NUM- MERN 2B351 UND 2B352.",,,,,,,
,,,,,,,,
,"a) Vollmasken, Filter und Ausrüstung zur Dekontamination hierfür, konstruiert oder modifiziert zur Ab-",,,,,,,
,"wehr eines der folgenden Agenzien, Materialien oder Stoffe, und besonders konstruierte Bestandteile",,,,,,,
,hierfür:,,,,,,,
,,,,,,,,
,Anmerkung:  Unternummer 1A004a schliesst gebläseunterstützte Atemschutzsysteme (Powered Air Purifying,,,,,,,
,"Re- spirators — PAPR) ein, die zur Abwehr von in Unternummer 1A004a aufgeführten Agenzien",,,,,,,
,oder Materialien konstruiert oder modifiziert sind.,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Im Sinne der Unternummer 1A004a:,,,,,,,
,,,,,,,,
,1. werden Vollmasken auch als Gasmasken bezeichnet,,,,,,,
,,,,,,,,
,2. schliessen Filter Filterpatronen ein.,,,,,,,
,,,,,,,,
,"1. „biologische  Agenzien“,",,,,,,,
,,,,,,,,
,2. ‚radioaktiveMaterialien‘,,,,,,,
,,,,,,,,
,3. chemische Kampfstoffe (CW) oder,,,,,,,
,,,,,,,,
1A004,a) (Fortsetzung),,,,,,,
,,,,,,,,
,"4. „Reizstoffe“, einschliesslich:",,,,,,,
,,,,,,,,
,"a) α-Bromphenylacetonitril (Brombenzylcyanid) (CA) (CAS-Nr. 5798-79-8),",,,,,,,
,,,,,,,,
,"b) [(2-Chlorphenyl)methylen]propandinitril, (o-Chlorbenzyliden-malonsäuredinitril) (CS)",(CAS-,,,,,,
,"Nr. 2698-41-1),",,,,,,,
,,,,,,,,
,"c) 2-Chlor-1-phenylethanon, Phenylacylchlorid (ω-Chloracetophenon) (CN) (CAS-Nr. 532-27-4),",,,,,,,
,,,,,,,,
,"d) Dibenz-(b,f)-1,4-oxazepin (CR) (CAS-Nr. 257-07-8),",,,,,,,
,,,,,,,,
,"e) 10-Chlor-5,10-dihydrophenarsazin (Phenarsazinchlorid) (Adamsit) (DM) (CAS-Nr. 578-94-9);",,,,,,,
,,,,,,,,
,f) N-Nonanoylmorpholin (MPA) (CAS-Nr. 5299-64-9),,,,,,,
,,,,,,,,
,"b) Schutzanzüge, Handschuhe und Schuhe, besonders konstruiert oder modifiziert zur Abwehr eines der",,,,,,,
,"folgenden Agenzien, Materialien oder Stoffe:",,,,,,,
,,,,,,,,
,"1. „biologische Agenzien“,",,,,,,,
,,,,,,,,
,2. ‚radioaktive Materialien‘ oder,,,,,,,
,,,,,,,,
,3. chemische  Kampfstoffe  (CW),,,,,,,
,,,,,,,,
,"c) Nachweisausrüstung, besonders konstruiert oder modifiziert zum Nachweis oder zur Identifizierung eines",,,,,,,
,"der folgenden Agenzien, Materialien oder Stoffe, und besonders konstruierte Bestandteile hierfür:",,,,,,,
,,,,,,,,
,"1. „biologische Agenzien“,",,,,,,,
,,,,,,,,
,2. ‚radioaktive Materialien‘ oder,,,,,,,
,,,,,,,,
,3. chemische Kampfstoffe (CW).,,,,,,,
,,,,,,,,
,"d) Elektronische Ausrüstung, konstruiert zum automatisierten Nachweis oder zur automatisierten Identifi-",,,,,,,
,zierung von Rückständen von „Explosivstoffen“ unter Verwendung von Techniken der ‚Spurendetektion‘,,,,,,,
,"(z. B. akustische Oberflächenwellen, Ionen-Mobilitäts-Spektrometrie, Differenzielle Mobilitäts-Spektrome-",,,,,,,
,"trie, Massenspektrometrie).",,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,"‚Spurendetektion‘ ist definiert als die Fähigkeit, weniger als 1 ppm gasförmige Stoffe oder 1 mg feste oder flüssige",,,,,,,
,Stoffe zu erkennen.,,,,,,,
,,,,,,,,
,"Anmerkung 1: Unternummer 1A004d erfasst nicht Ausrüstung, besonders konstruiert für den Einsatz in Labo-",,,,,,,
,ratorien.,,,,,,,
,,,,,,,,
,Anmerkung 2:  Unternummer 1A004.d. erfasst nicht kontaktlose Durchgangs-Sicherheitsschleusen.,,,,,,,
,Anmerkung:  Nummer 1A004 erfasst nicht:,,,,,,,
,"a) Strahlendosimeter für den persönlichen Gebrauch,",,,,,,,
,,,,,,,,
,"b) Arbeitsschutzausrüstung, die durch Konstruktion oder Funktion auf den Schutz gegen bestimmte",,,,,,,
,"Gefahren im häuslichen Bereich oder im gewerblichen Bereich begrenzt ist, einschliesslich:",,,,,,,
,,,,,,,,
,"1. Bergbau,",,,,,,,
,,,,,,,,
,"2. Steinbrüche,",,,,,,,
,,,,,,,,
,"3. Landwirtschaft,",,,,,,,
,,,,,,,,
,"4. Pharmazie,",,,,,,,
,,,,,,,,
1A004,d. Anmerkung: b) (Fortsetzung),,,,,,,
,,,,,,,,
,"5. Medizin,",,,,,,,
,,,,,,,,
,"6. Tierheilkunde,",,,,,,,
,,,,,,,,
,"7. Umwelt,",,,,,,,
,,,,,,,,
,"8. Abfallwirtschaft,",,,,,,,
,,,,,,,,
,9. Nahrungsmittelindustrie.,,,,,,,
